tree,plot,time,ht,mortyr
p17t34,17,33,73.610715016994,93
p17t34,17,34,76.59223687776169,93
p17t34,17,35,76.37599655068169,93
p17t34,17,36,76.44949849631251,93
p17t34,17,37,75.81757140933955,93
p17t34,17,38,78.91427648514883,93
p17t34,17,39,78.78041714264376,93
p17t34,17,40,82.73796165084288,93
p17t34,17,41,80.56399321410647,93
p17t34,17,42,83.19664851224587,93
p17t34,17,43,83.85390800294645,93
p17t34,17,44,86.63462610764319,93
p17t34,17,45,87.34084401542202,93
p17t34,17,46,84.90917111751924,93
p17t34,17,47,86.86562970331829,93
p17t34,17,48,87.51203092565106,93
p17t34,17,49,87.72600895560863,93
p17t34,17,50,86.10749190947902,93
p17t34,17,51,92.77460847920158,93
p17t34,17,52,91.78561919940215,93
p17t34,17,53,91.67763859618755,93
p17t34,17,54,91.79756841967159,93
p17t34,17,55,92.91586540750077,93
p17t34,17,56,91.73772473438333,93
p17t34,17,57,89.66184887378078,93
p17t34,17,58,95.08916118735152,93
p17t34,17,59,91.03933224690769,93
p17t34,17,60,94.04594076973682,93
p17t34,17,61,94.85802026783401,93
p17t34,17,62,91.6961252172872,93
p17t34,17,63,96.63904364017756,93
p17t34,17,64,96.53583861231378,93
p17t34,17,65,92.59055738520227,93
p17t34,17,66,93.01082022516648,93
p17t34,17,67,92.25969871805384,93
p17t34,17,68,91.9832656619264,93
p17t34,17,69,94.86896955519009,93
p17t34,17,70,92.29438945298703,93
p17t34,17,71,94.93758819616357,93
p17t34,17,72,92.20222006994925,93
p17t34,17,73,91.80386057338143,93
p17t34,17,74,91.96912954805615,93
p17t34,17,75,90.94366586938456,93
p17t34,17,76,95.25696810724689,93
p17t34,17,77,95.65694602362014,93
p17t34,17,78,91.15620216526564,93
p17t34,17,79,96.39780061980498,93
p17t34,17,80,95.64776832409449,93
p17t34,17,81,93.39445156148406,93
p17t34,17,82,92.43558263163321,93
p17t34,17,83,93.37874510099228,93
p17t34,17,84,90.72931631188746,93
p17t34,17,85,91.60953212241456,93
p17t34,17,86,94.42548987680244,93
p17t34,17,87,91.73341448025387,93
p17t34,17,88,92.56082282487081,93
p17t34,17,89,95.05379471182306,93
p17t34,17,90,91.91368714425036,93
p17t34,17,91,93.20147348415418,93
p17t34,17,92,95.48159973491506,93
p17t34,17,93,92.88195678873741,93
p17t35,17,11,9.598176484882055,132
p17t35,17,12,10.223676456895909,132
p17t35,17,13,9.837752653833313,132
p17t35,17,14,10.362805563680066,132
p17t35,17,15,8.266225477475885,132
p17t35,17,16,12.599446588198711,132
p17t35,17,17,12.193978209184708,132
p17t35,17,18,12.848006544751502,132
p17t35,17,19,15.978386048285087,132
p17t35,17,20,19.16859151518429,132
p17t35,17,21,16.12211482598555,132
p17t35,17,22,21.462834115056665,132
p17t35,17,23,21.20331683241199,132
p17t35,17,24,25.582469836061385,132
p17t35,17,25,26.323749555683218,132
p17t35,17,26,34.08334431438097,132
p17t35,17,27,33.35626355071236,132
p17t35,17,28,34.32109992122609,132
p17t35,17,29,31.383934168062595,132
p17t35,17,30,37.16114208702854,132
p17t35,17,31,35.783892461827904,132
p17t35,17,32,37.43932088658581,132
p17t35,17,33,33.61434504238977,132
p17t35,17,34,33.14084270298805,132
p17t35,17,35,38.49333279324315,132
p17t35,17,36,38.9424359718403,132
p17t35,17,37,41.38964576737934,132
p17t35,17,38,44.130968018411515,132
p17t35,17,39,43.59560505938865,132
p17t35,17,40,48.892046561260614,132
p17t35,17,41,49.50130239531929,132
p17t35,17,42,51.91147491607874,132
p17t35,17,43,56.05790658164481,132
p17t35,17,44,54.377831951393524,132
p17t35,17,45,53.741568371774626,132
p17t35,17,46,56.99839142501737,132
p17t35,17,47,57.07771811881651,132
p17t35,17,48,63.6378397122332,132
p17t35,17,49,61.16141033327467,132
p17t35,17,50,64.2171776629973,132
p17t35,17,51,65.33914200143101,132
p17t35,17,52,65.84017959546242,132
p17t35,17,53,66.11461095194339,132
p17t35,17,54,68.61558075031199,132
p17t35,17,55,68.59403989008538,132
p17t35,17,56,72.4774086521851,132
p17t35,17,57,71.19025772764935,132
p17t35,17,58,71.26055039482367,132
p17t35,17,59,81.10720169349266,132
p17t35,17,60,79.51494342460757,132
p17t35,17,61,86.14227605581104,132
p17t35,17,62,84.26762609585467,132
p17t35,17,63,85.41887544219654,132
p17t35,17,64,87.98186291337541,132
p17t35,17,65,86.46184334575736,132
p17t35,17,66,88.77794702987347,132
p17t35,17,67,86.08300400489895,132
p17t35,17,68,89.51779104247828,132
p17t35,17,69,84.96783313194989,132
p17t35,17,70,88.94318273828239,132
p17t35,17,71,90.3402851473509,132
p17t35,17,72,91.09149535839528,132
p17t35,17,73,89.81144130653627,132
p17t35,17,74,91.29144900833454,132
p17t35,17,75,91.7158672266572,132
p17t35,17,76,92.06027312252759,132
p17t35,17,77,91.11900461621313,132
p17t35,17,78,94.60060688024814,132
p17t35,17,79,94.57876873037982,132
p17t35,17,80,91.85518866051567,132
p17t35,17,81,95.58902158923335,132
p17t35,17,82,93.97318228606211,132
p17t35,17,83,96.34053684976007,132
p17t35,17,84,95.90594570629744,132
p17t35,17,85,93.174051630343385,132
p17t35,17,86,95.00905890728421,132
p17t35,17,87,93.16442632609659,132
p17t35,17,88,94.82235741281501,132
p17t35,17,89,95.57252704985761,132
p17t35,17,90,94.27451688811968,132
p17t35,17,91,94.97191925421818,132
p17t35,17,92,89.8665085253653,132
p17t35,17,93,94.80115953985003,132
p17t35,17,94,91.88082347078782,132
p17t35,17,95,94.04397341291103,132
p17t35,17,96,94.19310676189119,132
p17t35,17,97,93.82235824770088,132
p17t35,17,98,95.33957686430107,132
p17t35,17,99,97.67080578968869,132
p17t35,17,100,94.41383786696991,132
p17t35,17,101,93.87599957325918,132
p17t37,17,21,0.6174645983880058,128
p17t37,17,22,0.7488229147540961,128
p17t37,17,23,2.053255884813008,128
p17t37,17,24,2.6812446513513244,128
p17t37,17,25,0.9189521775183351,128
p17t37,17,26,3.5131199757794302,128
p17t37,17,27,2.1763503412433542,128
p17t37,17,28,4.002620648650929,128
p17t37,17,29,0.47803593539431466,128
p17t37,17,30,4.385883258956448,128
p17t37,17,31,2.5226749709562144,128
p17t37,17,32,-0.4424519864236611,128
p17t37,17,33,1.2661264489006059,128
p17t37,17,34,4.272268780425734,128
p17t37,17,35,3.283070171419368,128
p17t37,17,36,5.713716420768663,128
p17t37,17,37,8.512895537768783,128
p17t37,17,38,4.734029320329759,128
p17t37,17,39,5.254729004906741,128
p17t37,17,40,8.37438077005599,128
p17t37,17,41,4.898236613752587,128
p17t37,17,42,8.767871679368023,128
p17t37,17,43,11.441985316658169,128
p17t37,17,44,12.180803311636012,128
p17t37,17,45,9.768870883244528,128
p17t37,17,46,12.095037564873026,128
p17t37,17,47,15.446749871829317,128
p17t37,17,48,14.094376262362628,128
p17t37,17,49,12.59370630756108,128
p17t37,17,50,14.671564882462754,128
p17t37,17,51,14.732214052426995,128
p17t37,17,52,12.334353787501183,128
p17t37,17,53,19.37936305903731,128
p17t37,17,54,17.715173839824864,128
p17t37,17,55,22.977755236558874,128
p17t37,17,56,19.575626743178297,128
p17t37,17,57,22.746228029969956,128
p17t37,17,58,23.839277299700203,128
p17t37,17,59,33.11272962728656,128
p17t37,17,60,40.148725446194454,128
p17t37,17,61,42.45892659546969,128
p17t37,17,62,43.4371204881807,128
p17t37,17,63,50.613562372466966,128
p17t37,17,64,49.64117348978334,128
p17t37,17,65,49.80231159443469,128
p17t37,17,66,50.388398397798525,128
p17t37,17,67,50.53489572476228,128
p17t37,17,68,59.09695936647867,128
p17t37,17,69,61.13946690559289,128
p17t37,17,70,64.7303685235911,128
p17t37,17,71,69.03837446562747,128
p17t37,17,72,66.44242893722772,128
p17t37,17,73,69.08606784996724,128
p17t37,17,74,72.51304603632654,128
p17t37,17,75,80.45686114498564,128
p17t37,17,76,78.66896478412157,128
p17t37,17,77,90.17860993190536,128
p17t37,17,78,91.74460692963416,128
p17t37,17,79,96.05281733173203,128
p17t37,17,80,95.5569381901907,128
p17t37,17,81,97.0031534230562,128
p17t37,17,82,98.10281300958556,128
p17t37,17,83,97.59289252175286,128
p17t37,17,84,104.79958766519196,128
p17t37,17,85,101.0429618602568,128
p17t37,17,86,100.91881697027205,128
p17t37,17,87,101.3001209983556,128
p17t37,17,88,106.31608864919397,128
p17t37,17,89,105.68292414712614,128
p17t37,17,90,105.46528368141003,128
p17t37,17,91,104.71895217091705,128
p17t37,17,92,107.3738316381805,128
p17t37,17,93,109.36208382076514,128
p17t37,17,94,110.1406200402314,128
p17t37,17,95,105.46488455157798,128
p17t37,17,96,106.37151142009188,128
p17t37,17,97,109.25862222397879,128
p17t37,17,98,106.66690705080153,128
p17t37,17,99,103.4667872000577,128
p17t37,17,100,110.18051650421602,128
p17t37,17,101,107.51439856219507,128
p17t38,17,6,6.140188882262407,56
p17t38,17,7,6.6053446500593225,56
p17t38,17,8,4.588919584598663,56
p17t38,17,9,0.6722636405737878,56
p17t38,17,10,5.859598206130041,56
p17t38,17,11,4.482943830944081,56
p17t38,17,12,4.442780267330715,56
p17t38,17,13,6.299823576459134,56
p17t38,17,14,7.053348444842076,56
p17t38,17,15,9.013592044554095,56
p17t38,17,16,7.1367502424179525,56
p17t38,17,17,10.28691927304949,56
p17t38,17,18,9.754308481503706,56
p17t38,17,19,14.037723888847513,56
p17t38,17,20,12.318963587450066,56
p17t38,17,21,13.192568299407977,56
p17t38,17,22,12.18405523459169,56
p17t38,17,23,18.21851625097085,56
p17t38,17,24,19.949490534885623,56
p17t38,17,25,19.013339377727462,56
p17t38,17,26,21.07112432862173,56
p17t38,17,27,16.880435777781138,56
p17t38,17,28,20.303448114774096,56
p17t38,17,29,22.156509045533582,56
p17t38,17,30,20.732825673424834,56
p17t38,17,31,24.037777107890946,56
p17t38,17,32,31.933769336085152,56
p17t38,17,33,32.33518992292494,56
p17t38,17,34,44.008011109780824,56
p17t38,17,35,47.198293685275154,56
p17t38,17,36,46.10987774815299,56
p17t38,17,37,52.10434323586843,56
p17t38,17,38,50.75694193690429,56
p17t38,17,39,49.76142366460939,56
p17t38,17,40,55.203497429008685,56
p17t38,17,41,54.702899312194894,56
p17t38,17,42,55.500426091703304,56
p17t38,17,43,57.663810575785945,56
p17t38,17,44,64.89506294289498,56
p17t38,17,45,64.69127596365257,56
p17t38,17,46,61.1889404712034,56
p17t38,17,47,66.23632767448872,56
p17t38,17,48,72.90999940480245,56
p17t38,17,49,78.97742761809795,56
p17t38,17,50,74.27598692688763,56
p17t38,17,51,79.11910390599226,56
p17t38,17,52,83.07282393487621,56
p17t38,17,53,82.26123559867449,56
p17t38,17,54,85.8882056798395,56
p17t38,17,55,80.50972196779644,56
p17t38,17,56,82.61289842029326,56
p17t39,17,1,87.78931800796582,2
p17t39,17,2,86.48847695762713,2
p17t4,17,22,8.990037293809015,112
p17t4,17,23,12.171470957321349,112
p17t4,17,24,6.840040323886509,112
p17t4,17,25,13.148546638242731,112
p17t4,17,26,13.332087861355008,112
p17t4,17,27,12.367617355434597,112
p17t4,17,28,16.117224624398798,112
p17t4,17,29,15.651880943105272,112
p17t4,17,30,12.40662156299534,112
p17t4,17,31,20.845497327390042,112
p17t4,17,32,21.874627664662196,112
p17t4,17,33,26.08631392439071,112
p17t4,17,34,27.152325919525087,112
p17t4,17,35,26.48228794972723,112
p17t4,17,36,28.47981842248208,112
p17t4,17,37,28.797157885048353,112
p17t4,17,38,30.809240268262897,112
p17t4,17,39,33.094419096444966,112
p17t4,17,40,37.42141245105062,112
p17t4,17,41,41.0480438349967,112
p17t4,17,42,37.40057858035862,112
p17t4,17,43,39.820426420111666,112
p17t4,17,44,40.4202326392918,112
p17t4,17,45,44.14534650141734,112
p17t4,17,46,44.968191555362246,112
p17t4,17,47,48.144900677793004,112
p17t4,17,48,48.60531036311834,112
p17t4,17,49,51.16432852164195,112
p17t4,17,50,47.531695231246765,112
p17t4,17,51,51.775994302939104,112
p17t4,17,52,50.44643675283321,112
p17t4,17,53,46.16452846040029,112
p17t4,17,54,56.268617146304784,112
p17t4,17,55,51.85111528441689,112
p17t4,17,56,57.17405829996759,112
p17t4,17,57,54.66618596897318,112
p17t4,17,58,58.25563208454333,112
p17t4,17,59,57.54763337398273,112
p17t4,17,60,61.619805420912115,112
p17t4,17,61,61.873613963877006,112
p17t4,17,62,61.0673397332865,112
p17t4,17,63,63.41963749905261,112
p17t4,17,64,69.15081542607734,112
p17t4,17,65,68.74589024970227,112
p17t4,17,66,64.9668272962038,112
p17t4,17,67,67.94368631994848,112
p17t4,17,68,68.81258176550386,112
p17t4,17,69,68.43893755607407,112
p17t4,17,70,68.15412735984205,112
p17t4,17,71,75.22068103672875,112
p17t4,17,72,69.98014863602036,112
p17t4,17,73,72.0300929764699,112
p17t4,17,74,70.35509620849083,112
p17t4,17,75,75.08323011350204,112
p17t4,17,76,73.92416607838526,112
p17t4,17,77,71.3680262373596,112
p17t4,17,78,75.40395692523892,112
p17t4,17,79,72.82642152998017,112
p17t4,17,80,69.59746741560656,112
p17t4,17,81,79.42514810959386,112
p17t4,17,82,75.085921166112,112
p17t4,17,83,73.40704887727547,112
p17t4,17,84,75.4544300473461,112
p17t4,17,85,74.77733924037436,112
p17t4,17,86,75.35282447077712,112
p17t4,17,87,72.6573928035863,112
p17t4,17,88,71.35079420067454,112
p17t4,17,89,74.48952976460973,112
p17t4,17,90,73.85478489872723,112
p17t4,17,91,73.20658075151817,112
p17t4,17,92,74.58680785900404,112
p17t4,17,93,73.60100746790518,112
p17t4,17,94,73.28609223222446,112
p17t4,17,95,73.88080452878587,112
p17t4,17,96,76.76339332669608,112
p17t4,17,97,72.78363644478505,112
p17t4,17,98,73.94607455081126,112
p17t4,17,99,72.2553886047249,112
p17t4,17,100,73.63594642327212,112
p17t4,17,101,75.49713149899459,112
p17t40,17,1,63.43285371609264,52
p17t40,17,2,63.130462297786295,52
p17t40,17,3,62.12193098801992,52
p17t40,17,4,64.36007173050581,52
p17t40,17,5,61.576535533960225,52
p17t40,17,6,65.11284655745145,52
p17t40,17,7,66.87650920508779,52
p17t40,17,8,63.6949118401941,52
p17t40,17,9,68.26822622335062,52
p17t40,17,10,69.99165108322038,52
p17t40,17,11,67.27600604164546,52
p17t40,17,12,69.46986229419215,52
p17t40,17,13,66.81486883726943,52
p17t40,17,14,69.68951963193331,52
p17t40,17,15,73.43628879333257,52
p17t40,17,16,70.49913732706788,52
p17t40,17,17,70.83483064441677,52
p17t40,17,18,69.06268048931392,52
p17t40,17,19,71.0438044025279,52
p17t40,17,20,75.63370090136641,52
p17t40,17,21,71.56626275521624,52
p17t40,17,22,71.06801412597628,52
p17t40,17,23,68.77161705930214,52
p17t40,17,24,71.9131622472649,52
p17t40,17,25,72.51005075306237,52
p17t40,17,26,73.62193852987633,52
p17t40,17,27,72.71688009540254,52
p17t40,17,28,70.23861678740718,52
p17t40,17,29,72.18892863841175,52
p17t40,17,30,68.87356859939135,52
p17t40,17,31,68.28944028449591,52
p17t40,17,32,68.1419469144137,52
p17t40,17,33,70.39133610244308,52
p17t40,17,34,69.00295214077893,52
p17t40,17,35,70.64583983155232,52
p17t40,17,36,69.34424863402037,52
p17t40,17,37,68.17407355607696,52
p17t40,17,38,72.0816198642254,52
p17t40,17,39,67.91859289378655,52
p17t40,17,40,69.97961989134829,52
p17t40,17,41,73.42098140497495,52
p17t40,17,42,73.08064838069646,52
p17t40,17,43,71.74926199847235,52
p17t40,17,44,67.58555572645477,52
p17t40,17,45,72.50744522617664,52
p17t40,17,46,73.0333139566263,52
p17t40,17,47,71.29315888538905,52
p17t40,17,48,67.33202357938781,52
p17t40,17,49,71.77283485677852,52
p17t40,17,50,72.13716597347006,52
p17t40,17,51,71.47570746359207,52
p17t40,17,52,71.53167419901719,52
p17t41,17,52,2.009494854773537,87
p17t41,17,53,5.348519829616905,87
p17t41,17,54,5.612271711685472,87
p17t41,17,55,4.327764114226444,87
p17t41,17,56,10.980668704443453,87
p17t41,17,57,4.718824759378307,87
p17t41,17,58,7.171310185272704,87
p17t41,17,59,9.026328331986118,87
p17t41,17,60,7.929308560260527,87
p17t41,17,61,10.420308384863324,87
p17t41,17,62,9.25156577450471,87
p17t41,17,63,12.456358499006525,87
p17t41,17,64,13.419093837797574,87
p17t41,17,65,8.741738328945818,87
p17t41,17,66,11.05260596701709,87
p17t41,17,67,14.126058055841725,87
p17t41,17,68,17.311987299883292,87
p17t41,17,69,15.303152380513373,87
p17t41,17,70,15.030926040387172,87
p17t41,17,71,20.045426428885097,87
p17t41,17,72,25.80550574003072,87
p17t41,17,73,24.81049866955911,87
p17t41,17,74,25.380626310951506,87
p17t41,17,75,29.37852552901226,87
p17t41,17,76,27.51360142195548,87
p17t41,17,77,35.14773557007381,87
p17t41,17,78,30.86499544800624,87
p17t41,17,79,39.141392501922475,87
p17t41,17,80,38.67544208915982,87
p17t41,17,81,42.903504551366844,87
p17t41,17,82,40.23959020859802,87
p17t41,17,83,42.9712833215557,87
p17t41,17,84,47.14264662718635,87
p17t41,17,85,42.847678171477234,87
p17t41,17,86,45.101422353478156,87
p17t41,17,87,44.76215030633746,87
p17t42,17,80,-0.22511679001237006,215
p17t42,17,81,0.29835746296438015,215
p17t42,17,82,4.365663331043789,215
p17t42,17,83,3.6002364799596287,215
p17t42,17,84,2.1134408125629665,215
p17t42,17,85,5.970158443072512,215
p17t42,17,86,4.488867030614473,215
p17t42,17,87,4.378420805657727,215
p17t42,17,88,6.799573390166843,215
p17t42,17,89,4.177979379462096,215
p17t42,17,90,5.870119449018029,215
p17t42,17,91,4.265114385085625,215
p17t42,17,92,3.945512345567179,215
p17t42,17,93,2.6468053601174866,215
p17t42,17,94,6.724667383133442,215
p17t42,17,95,5.92657420468278,215
p17t42,17,96,5.757860221056478,215
p17t42,17,97,7.2603303704167335,215
p17t42,17,98,5.708970648551851,215
p17t42,17,99,5.104046232353555,215
p17t42,17,100,7.584245617550545,215
p17t42,17,101,6.625989102172677,215
p17t43,17,26,1.6615503955193927,148
p17t43,17,27,0.9248515520525334,148
p17t43,17,28,0.2539768235882327,148
p17t43,17,29,-1.6732277004362721,148
p17t43,17,30,0.9160322021723203,148
p17t43,17,31,-1.9426482071592264,148
p17t43,17,32,-1.4390585249382501,148
p17t43,17,33,-0.2128586723260757,148
p17t43,17,34,1.1440347017239683,148
p17t43,17,35,0.8317957659090536,148
p17t43,17,36,3.055456677774587,148
p17t43,17,37,1.2184304287292713,148
p17t43,17,38,-0.10125733818354599,148
p17t43,17,39,1.354112174977564,148
p17t43,17,40,-0.03613142815723247,148
p17t43,17,41,1.9938206009936228,148
p17t43,17,42,4.686920239547373,148
p17t43,17,43,1.3721629561966737,148
p17t43,17,44,1.343214262155858,148
p17t43,17,45,1.8314088241891469,148
p17t43,17,46,4.255497466230822,148
p17t43,17,47,2.593400263528957,148
p17t43,17,48,5.171223421998806,148
p17t43,17,49,6.83702523081492,148
p17t43,17,50,9.466491543412413,148
p17t43,17,51,9.521760556098698,148
p17t43,17,52,8.347119931970447,148
p17t43,17,53,10.821679044774811,148
p17t43,17,54,8.927075637880971,148
p17t43,17,55,11.380804779789717,148
p17t43,17,56,15.378549337536247,148
p17t43,17,57,15.606591279360291,148
p17t43,17,58,14.569044366630356,148
p17t43,17,59,16.45553148505304,148
p17t43,17,60,17.760465405192555,148
p17t43,17,61,16.291843943524857,148
p17t43,17,62,18.513399102903996,148
p17t43,17,63,19.974056241266084,148
p17t43,17,64,21.31295171530972,148
p17t43,17,65,18.447330196656825,148
p17t43,17,66,20.11371592914874,148
p17t43,17,67,22.66916174826945,148
p17t43,17,68,26.466071557027853,148
p17t43,17,69,18.3733340301,148
p17t43,17,70,21.05986841736319,148
p17t43,17,71,22.87172866519539,148
p17t43,17,72,34.299557307383786,148
p17t43,17,73,30.736659334821216,148
p17t43,17,74,32.81069084868656,148
p17t43,17,75,37.6031765230432,148
p17t43,17,76,39.09733446861078,148
p17t43,17,77,39.96360657163576,148
p17t43,17,78,39.79623923121035,148
p17t43,17,79,47.64333540042348,148
p17t43,17,80,50.07930847024379,148
p17t43,17,81,57.4235951466631,148
p17t43,17,82,70.12013058169222,148
p17t43,17,83,66.67803112233419,148
p17t43,17,84,70.19123117696664,148
p17t43,17,85,68.92585195302217,148
p17t43,17,86,69.7676603008234,148
p17t43,17,87,70.83325003831699,148
p17t43,17,88,78.42339828070781,148
p17t43,17,89,76.89565240694145,148
p17t43,17,90,80.68348547742428,148
p17t43,17,91,79.88005628917884,148
p17t43,17,92,79.534549575414,148
p17t43,17,93,81.2125314534851,148
p17t43,17,94,84.39371905934453,148
p17t43,17,95,85.23982679899675,148
p17t43,17,96,89.30788470018582,148
p17t43,17,97,92.34618241363103,148
p17t43,17,98,91.94153001367889,148
p17t43,17,99,93.81610634969131,148
p17t43,17,100,97.6543454019122,148
p17t43,17,101,99.40995878838015,148
p17t44,17,88,6.062966159694302,133
p17t44,17,89,5.5737395936852,133
p17t44,17,90,10.749823466455107,133
p17t44,17,91,11.914860231842797,133
p17t44,17,92,10.329493967705195,133
p17t44,17,93,11.921094389830362,133
p17t44,17,94,10.803611876916449,133
p17t44,17,95,13.78179086014611,133
p17t44,17,96,14.10823046225667,133
p17t44,17,97,16.53030434243352,133
p17t44,17,98,18.27742255112785,133
